timestamp,segment_index,bitrate,segment_size_bytes,download_time_sec,throughput_bps,smoothed_throughput_bps,rtt_estimate_sec,buffer_level_sec,rebuffering_count,total_rebuffering_duration_sec,playback_position_sec,is_rebuffering,bitrate_switch,goodput_bps,packet_loss_estimate
2025-10-09T02:33:50.446890,0,360000,1169,0.10999464988708496,85022.31708178806,85022.31708178806,0.10999464988708496,0.0,1,0.0,0.0,True,0,85022.31708178806,0
2025-10-09T02:33:50.447241,0,360000,1167,0.11034750938415527,84605.44376673127,84813.88042425967,0.11017107963562012,0.0,1,0.0,0.0,False,0,84605.44376673127,0.0024575771853114384
2025-10-09T02:33:50.447420,0,360000,1167,0.11052632331848145,84468.56567460703,84698.7755077088,0.1102894941965739,0.0,1,0.0,0.0,False,0,84468.56567460703,0.0027179830135892575
2025-10-09T02:33:50.448746,0,360000,1161,0.11185288429260254,83037.64412281917,84283.49266148638,0.11068034172058105,0.0,1,0.0,0.0,False,0,83037.64412281917,0.014781643466900436
2025-10-09T02:33:50.455041,0,360000,1167,0.11814713478088379,79020.11349927857,83230.81682904481,0.1121737003326416,0.0,1,0.0,0.0,False,0,79020.11349927857,0.05059067650885826
2025-10-09T02:33:50.456953,0,360000,1167,0.12005949020385742,77761.44962924423,81778.64333853606,0.11348799864451091,0.0,1,0.0,0.0,False,0,77761.44962924423,0.04912277271049843
2025-10-09T02:33:50.458371,0,360000,1167,0.12147712707519531,76853.97428127305,80228.34944144441,0.11462930270603724,0.0,1,0.0,0.0,False,0,76853.97428127305,0.04205963582279835
2025-10-09T02:33:50.460045,0,360000,1167,0.12315130233764648,75809.18612133955,78496.47353079091,0.1156945526599884,0.0,1,0.0,0.0,False,0,75809.18612133955,0.034234498552310845
2025-10-09T02:33:50.461396,0,360000,1167,0.12450313568115234,74986.06319369441,76886.15734496596,0.1166732841067844,0.0,1,0.0,0.0,False,0,74986.06319369441,0.024713085123325616
2025-10-09T02:33:50.463211,0,360000,1167,0.12631797790527344,73908.71952526915,75863.87855016408,0.1176377534866333,0.0,1,0.0,0.0,False,0,73908.71952526915,0.02577193602884554
2025-10-09T02:33:50.464884,0,360000,1166,0.1279904842376709,72880.41806825611,74887.67223796646,0.1194373369216919,0.0,1,0.0,0.0,False,0,72880.41806825611,0.02680353267400277
2025-10-09T02:33:50.498245,0,360000,415,0.16135048866271973,20576.324419692264,63632.14226565029,0.12453763484954834,0.0,1,0.0,0.0,False,0,20576.324419692264,0.6766363085217121
2025-10-09T02:33:50.512175,0,360000,1167,0.17528057098388672,53263.17656084224,59122.94035355083,0.13101305961608886,0.0,1,0.0,0.0,False,0,53263.17656084224,0.0991115082854072
2025-10-09T02:33:50.514190,0,360000,1167,0.17729616165161133,52657.65436222658,54657.258587257274,0.13755738735198975,0.0,1,0.0,0.0,False,0,52657.65436222658,0.0365844222106097
2025-10-09T02:33:50.514569,0,360000,1167,0.1776561737060547,52550.94605069624,50385.70389234269,0.14350829124450684,0.0,1,0.0,0.0,False,0,52550.94605069624,0.04297334345035546
2025-10-09T02:33:50.514778,0,360000,1165,0.1778850555419922,52393.38387141739,46288.297052974944,0.1492908477783203,0.0,1,0.0,0.0,False,0,52393.38387141739,0.13189266417503848
2025-10-09T02:33:50.515337,0,360000,1165,0.17844367027282715,52229.36731659022,52618.90563235454,0.15498750209808348,0.0,1,0.0,0.0,False,0,52229.36731659022,0.007403010592542512
2025-10-09T02:33:50.515643,0,360000,1165,0.17875003814697266,52139.84901271388,52394.240122728865,0.1605473756790161,0.0,1,0.0,0.0,False,0,52139.84901271388,0.004855325879697781
2025-10-09T02:33:50.522366,0,360000,1165,0.1854712963104248,50250.36318504531,51912.78188729261,0.16664419174194336,0.0,1,0.0,0.0,False,0,50250.36318504531,0.03202330219668368
2025-10-09T02:33:50.523184,0,360000,1165,0.18629050254821777,50029.38889806094,51408.47045676554,0.17264144420623778,0.0,1,0.0,0.0,False,0,50029.38889806094,0.026825959738763432
2025-10-09T02:33:50.528662,0,360000,1165,0.19176816940307617,48600.34920816477,50649.863524115026,0.17901921272277832,0.0,1,0.0,0.0,False,0,48600.34920816477,0.0404643600860732
2025-10-09T02:33:50.529433,0,360000,1165,0.19253993034362793,48405.54363641092,49885.098788079165,0.18213815689086915,0.0,1,0.0,0.0,False,0,48405.54363641092,0.029659260733423853
2025-10-09T02:33:50.530326,0,360000,1165,0.19343209266662598,48182.2838781087,49093.58576115813,0.18395330905914306,0.0,1,0.0,0.0,False,0,48182.2838781087,0.018562544758554525
2025-10-09T02:33:50.532793,0,360000,1165,0.19589900970458984,47575.534016503174,48558.6199274497,0.1858135938644409,0.0,1,0.0,0.0,False,0,47575.534016503174,0.02024534289515084
2025-10-09T02:33:50.538164,0,360000,1165,0.20126986503601074,46305.98822298851,47813.939792435216,0.18817496299743652,0.0,1,0.0,0.0,False,0,46305.98822298851,0.03153790664381273
2025-10-09T02:33:50.538534,0,360000,1165,0.20164060592651367,46220.84900596163,47338.039751994584,0.19055051803588868,0.0,1,0.0,0.0,False,0,46220.84900596163,0.023600274787167974
2025-10-09T02:33:50.546085,0,360000,1165,0.20919108390808105,44552.56804393836,46567.444633500076,0.19362525939941405,0.0,1,0.0,0.0,False,0,44552.56804393836,0.04326792258882591
2025-10-09T02:33:50.546439,0,360000,1165,0.20954561233520508,44477.18993557842,45826.42584499402,0.19670481681823732,0.0,1,0.0,0.0,False,0,44477.18993557842,0.029442311603774918
2025-10-09T02:33:50.546980,0,360000,1165,0.21008634567260742,44362.711770540394,45183.86139580146,0.19916632175445556,0.0,1,0.0,0.0,False,0,44362.711770540394,0.018173515938975704
2025-10-09T02:33:50.550585,0,360000,1165,0.21369051933288574,43614.47587424954,44645.55892605367,0.20190632343292236,0.0,1,0.0,0.0,False,0,43614.47587424954,0.023094862660626856
2025-10-09T02:33:50.551219,0,360000,1165,0.2143259048461914,43485.17742961773,44098.42461078489,0.2041620969772339,0.0,1,0.0,0.0,False,0,43485.17742961773,0.013906328549822582
2025-10-09T02:33:50.556255,0,360000,1165,0.2193613052368164,42486.9827882287,43685.307559642955,0.20684423446655273,0.0,1,0.0,0.0,False,0,42486.9827882287,0.027430842046337885
2025-10-09T02:33:50.559467,0,360000,1165,0.22257375717163086,41873.75959517622,43164.62149156252,0.20975840091705322,0.0,1,0.0,0.0,False,0,41873.75959517622,0.029905553478295297
2025-10-09T02:33:50.560217,0,360000,1163,0.22332358360290527,41661.52024742524,42624.383186939485,0.21250085830688475,0.0,1,0.0,0.0,False,0,41661.52024742524,0.022589486756708757
2025-10-09T02:33:50.562033,0,360000,861,0.22513914108276367,30594.413600733664,40020.37073223631,0.21488778591156005,0.0,1,0.0,0.0,False,0,30594.413600733664,0.23552898084250035
2025-10-09T02:33:50.577747,0,360000,1165,0.24085235595703125,38695.90547689189,39062.51634169114,0.21880896091461183,0.0,1,0.0,0.0,False,0,38695.90547689189,0.009385234212573508
2025-10-09T02:33:50.578380,0,360000,1165,0.2414867877960205,38594.24395454891,38283.968574955186,0.22203853130340576,0.0,1,0.0,0.0,False,0,38594.24395454891,0.008104577219737398
2025-10-09T02:33:50.578607,0,360000,1165,0.2417142391204834,38557.92705432802,37620.802066785545,0.2252553939819336,0.0,1,0.0,0.0,False,0,38557.92705432802,0.024909755668655463
2025-10-09T02:33:50.579204,0,360000,1165,0.2423107624053955,38463.00472781836,36981.09896286417,0.2284778356552124,0.0,1,0.0,0.0,False,0,38463.00472781836,0.040071977483478786
2025-10-09T02:33:50.579576,0,360000,1165,0.24268293380737305,38404.01899623337,38543.02004196411,0.23137707710266114,0.0,1,0.0,0.0,False,0,38404.01899623337,0.003606386982115171
2025-10-09T02:33:50.580243,0,360000,1165,0.24335002899169922,38298.74209843595,38463.58736627292,0.23427948951721192,0.0,1,0.0,0.0,False,0,38298.74209843595,0.004285748655402798
2025-10-09T02:33:50.580526,0,360000,1165,0.24363303184509277,38254.254480262185,38395.58947141557,0.23670666217803954,0.0,1,0.0,0.0,False,0,38254.254480262185,0.003681021520938172
2025-10-09T02:33:50.584625,0,360000,1165,0.24773120880126953,37621.42059168864,38208.2881788877,0.23922240734100342,0.0,1,0.0,0.0,False,0,37621.42059168864,0.015359693280457793
2025-10-09T02:33:50.585283,0,360000,1165,0.24839019775390625,37521.6094849034,38020.00913030471,0.2417290687561035,0.0,1,0.0,0.0,False,0,37521.6094849034,0.013108877583199991
2025-10-09T02:33:50.586278,0,360000,1165,0.24938488006591797,37371.952932898406,37813.595917637715,0.24415364265441894,0.0,1,0.0,0.0,False,0,37371.952932898406,0.011679475966825706
2025-10-09T02:33:50.588240,0,360000,1165,0.2513465881347656,37080.27257964152,37569.902013878826,0.24520306587219237,0.0,1,0.0,0.0,False,0,37080.27257964152,0.013032491648672172
2025-10-09T02:33:50.588557,0,360000,1165,0.2516636848449707,37033.551367338856,37325.76139129417,0.2462207555770874,0.0,1,0.0,0.0,False,0,37033.551367338856,0.007828642017292269
2025-10-09T02:33:50.592124,0,360000,1165,0.2552304267883301,36516.0224714483,37104.68176724609,0.24757237434387208,0.0,1,0.0,0.0,False,0,36516.0224714483,0.01586482534711905
2025-10-09T02:33:50.592405,0,360000,1165,0.2555117607116699,36475.81611915342,36895.5230940961,0.2488924741744995,0.0,1,0.0,0.0,False,0,36475.81611915342,0.011375552905762736
2025-10-09T02:33:50.595802,0,360000,1165,0.2589080333709717,35997.33804569133,36620.600116654685,0.2505149841308594,0.0,1,0.0,0.0,False,0,35997.33804569133,0.017019439030981423
2025-10-09T02:33:50.596444,0,360000,1165,0.2595503330230713,35908.25675870564,36386.19695246751,0.25213501453399656,0.0,1,0.0,0.0,False,0,35908.25675870564,0.013135206033931405
2025-10-09T02:33:50.597404,0,360000,1165,0.2605099678039551,35775.98231102504,36134.68314120475,0.25382270812988283,0.0,1,0.0,0.0,False,0,35775.98231102504,0.009926773919062624
2025-10-09T02:33:50.600756,0,360000,1165,0.26386117935180664,35321.60366634921,35895.79938018493,0.2554357051849365,0.0,1,0.0,0.0,False,0,35321.60366634921,0.01599618127330751
2025-10-09T02:33:50.601457,0,360000,1165,0.26456356048583984,35227.8294973235,35646.20205581895,0.2570530414581299,0.0,1,0.0,0.0,False,0,35227.8294973235,0.01173680600924352
2025-10-09T02:33:50.603410,0,360000,1165,0.26651597023010254,34969.761819351275,35440.686810550935,0.2587661504745483,0.0,1,0.0,0.0,False,0,34969.761819351275,0.013287693709690237
2025-10-09T02:33:50.604106,0,360000,1165,0.2672126293182373,34878.59096996621,35234.75365280305,0.26035275459289553,0.0,1,0.0,0.0,False,0,34878.59096996621,0.010108277933383676
2025-10-09T02:33:50.606897,0,360000,1165,0.2700026035308838,34518.185669768725,34983.19432455178,0.2621866464614868,0.0,1,0.0,0.0,False,0,34518.185669768725,0.013292344045801076
2025-10-09T02:33:50.607649,0,360000,1165,0.2707552909851074,34422.22667594199,34803.31892647034,0.2637391328811646,0.0,1,0.0,0.0,False,0,34422.22667594199,0.01094988243315224
2025-10-09T02:33:50.608709,0,360000,1165,0.27181577682495117,34287.92879083712,34615.338785173066,0.2653695344924927,0.0,1,0.0,0.0,False,0,34287.92879083712,0.009458523470415604
2025-10-09T02:33:50.616087,0,360000,1165,0.2791922092437744,33382.020312258486,34297.79048375451,0.26739795207977296,0.0,1,0.0,0.0,False,0,33382.020312258486,0.026700558799255134
