timestamp,segment_index,bitrate,segment_size_bytes,download_time_sec,throughput_bps,smoothed_throughput_bps,rtt_estimate_sec,buffer_level_sec,rebuffering_count,total_rebuffering_duration_sec,playback_position_sec,is_rebuffering,bitrate_switch,goodput_bps,packet_loss_estimate
2025-10-09T02:44:12.831937,0,360000,1169,0.8453788757324219,11062.495489844818,11062.495489844818,0.8453788757324219,0.0,1,0.0,0.0,True,0,11062.495489844818,0
2025-10-09T02:44:12.832484,0,360000,1167,0.8459262847900391,11036.422638548485,11049.459064196652,0.8456525802612305,0.0,1,0.0,0.0,False,0,11036.422638548485,0.0011798247834962224
2025-10-09T02:44:12.836032,0,360000,1167,0.8494729995727539,10990.343430215653,11029.753852869651,0.8469260533650717,0.0,1,0.0,0.0,False,0,10990.343430215653,0.0035731008306903343
2025-10-09T02:44:12.837367,0,360000,1167,0.8508098125457764,10973.075136574887,11015.58417379596,0.8478969931602478,0.0,1,0.0,0.0,False,0,10973.075136574887,0.003858990730804241
2025-10-09T02:44:12.838449,0,360000,1167,0.8518908023834229,10959.151071803697,11004.297553397508,0.8486957550048828,0.0,1,0.0,0.0,False,0,10959.151071803697,0.0041026227594029374
2025-10-09T02:44:12.838878,0,360000,567,0.852320671081543,5321.940619185139,9856.186579265572,0.8492999076843262,0.0,1,0.0,0.0,False,0,5321.940619185139,0.4600405972041064
2025-10-09T02:44:12.882561,0,360000,1167,0.8960027694702148,10419.610650891353,9732.824181734146,0.8559717450823102,0.0,1,0.0,0.0,False,0,10419.610650891353,0.07056394488725251
2025-10-09T02:44:12.883356,0,360000,1167,0.8967990875244141,10410.358495983462,9616.827194887708,0.8610751628875732,0.0,1,0.0,0.0,False,0,10410.358495983462,0.0825148757500389
2025-10-09T02:44:12.886839,0,360000,1167,0.9002819061279297,10370.085121618959,9496.229191896522,0.8654314676920573,0.0,1,0.0,0.0,False,0,10370.085121618959,0.09202136048571043
2025-10-09T02:44:12.887616,0,360000,1167,0.9010593891143799,10361.137248873276,9376.626427310437,0.8689942598342896,0.0,1,0.0,0.0,False,0,10361.137248873276,0.10499627229419578
2025-10-09T02:44:12.887882,0,360000,1167,0.9013247489929199,10358.086816579067,10383.855666789223,0.8745888471603394,0.0,1,0.0,0.0,False,0,10358.086816579067,0.0024816263859071394
2025-10-09T02:44:12.895362,0,360000,1167,0.9088051319122314,10272.829314196293,10354.499399450211,0.8808767318725585,0.0,1,0.0,0.0,False,0,10272.829314196293,0.007887400646162994
2025-10-09T02:44:12.895655,0,360000,567,0.9090981483459473,4989.560267230767,9270.339753699673,0.8868392467498779,0.0,1,0.0,0.0,False,0,4989.560267230767,0.4617715855301314
2025-10-09T02:44:12.924675,0,360000,1167,0.938117504119873,9951.845007687909,9186.691730913462,0.8955700159072876,0.0,1,0.0,0.0,False,0,9951.845007687909,0.08328931667530384
2025-10-09T02:44:12.925056,0,360000,1167,0.9384984970092773,9947.80495626911,9104.02527239263,0.904230785369873,0.0,1,0.0,0.0,False,0,9947.80495626911,0.0926820454283215
2025-10-09T02:44:12.931838,0,360000,1167,0.9452800750732422,9876.437942772282,9007.695497631274,0.9135267257690429,0.0,1,0.0,0.0,False,0,9876.437942772282,0.09644447299194989
2025-10-09T02:44:12.935544,0,360000,1165,0.9489872455596924,9820.996060387792,8917.328846869572,0.9188251733779907,0.0,1,0.0,0.0,False,0,9820.996060387792,0.10133833001296708
2025-10-09T02:44:12.938588,0,360000,1165,0.952031135559082,9789.595793552291,9877.335952133877,0.9243483781814575,0.0,1,0.0,0.0,False,0,9789.595793552291,0.008882978062787346
2025-10-09T02:44:12.939614,0,360000,1165,0.9530572891235352,9779.055368823629,9842.778024361021,0.9296259164810181,0.0,1,0.0,0.0,False,0,9779.055368823629,0.00647405187637862
2025-10-09T02:44:12.945665,0,360000,1165,0.9591076374053955,9717.36605623611,9796.69024435442,0.9354307413101196,0.0,1,0.0,0.0,False,0,9717.36605623611,0.008097039524550008
2025-10-09T02:44:12.946200,0,360000,565,0.9596433639526367,4710.083109815664,8763.419277763098,0.9412626028060913,0.0,1,0.0,0.0,False,0,4710.083109815664,0.46252906992966175
