timestamp,segment_index,representation_id,bitrate_bps,segment_size_bytes,download_time_sec,throughput_bps,smoothed_throughput_bps,rtt_sec,buffer_level_sec,rebuffering_count,total_rebuffering_duration_sec,playback_position_sec,is_rebuffering
2025-10-09T02:44:26.644234,0,init,500000,193807,0.2482903003692627,6244529.076222987,6244529.076222987,0.2482903003692627,2.0,1,1.1920928955078125e-06,0.0,True
2025-10-09T02:44:26.889536,1,low,500000,193807,0.2449045181274414,6330859.111358601,6287694.093790794,0.2449045181274414,3.7550954818725586,1,1.1920928955078125e-06,2.0,False
2025-10-09T02:44:27.284264,2,high,2500000,502452,0.39371514320373535,10209452.365209062,7594946.850930217,0.39371514320373535,5.361380338668823,1,1.1920928955078125e-06,4.0,False
2025-10-09T02:44:27.645463,3,high,2500000,427853,0.36076951026916504,9487564.504678568,8068101.264367305,0.36076951026916504,7.000610828399658,1,1.1920928955078125e-06,6.0,False
2025-10-09T02:44:27.917028,4,high,2500000,291769,0.27121806144714355,8606182.005525809,8175717.412599005,0.27121806144714355,8.729392766952515,1,1.1920928955078125e-06,8.0,False
