timestamp,segment_index,bitrate,segment_size_bytes,download_time_sec,throughput_bps,smoothed_throughput_bps,rtt_estimate_sec,buffer_level_sec,rebuffering_count,total_rebuffering_duration_sec,playback_position_sec,is_rebuffering,bitrate_switch,goodput_bps,packet_loss_estimate
2025-10-09T01:55:05.655217,0,360000,1169,0.014664649963378906,637724.0522858815,637724.0522858815,0.014664649963378906,0.0,1,0.0,0.0,True,0,360000,0
2025-10-09T01:55:05.655905,0,360000,1167,0.015352487564086914,608109.9210162596,622916.9866510705,0.01500856876373291,0.0,1,0.0,0.0,False,0,360000,0.023770527938910078
2025-10-09T01:55:05.657005,0,360000,1167,0.01645350456237793,567417.1095042819,604417.0276021409,0.015490214029947916,0.0,1,0.0,0.0,False,0,360000,0.06121587646967205
2025-10-09T01:55:05.657381,0,360000,1167,0.016829490661621094,554740.4961749873,591997.8947453526,0.01582503318786621,0.0,1,0.0,0.0,False,0,360000,0.06293501869021259
2025-10-09T01:55:05.658481,0,360000,1167,0.017929792404174805,520697.607063548,577737.8372089916,0.01624598503112793,0.0,1,0.0,0.0,False,0,360000,0.09873030027079537
2025-10-09T01:55:05.658672,0,360000,1167,0.018120288848876953,515223.5749585537,553237.7417435261,0.016558369000752766,0.0,1,0.0,0.0,False,0,360000,0.0687121718506964
2025-10-09T01:55:05.658856,0,360000,1167,0.018304109573364258,510049.39424016257,533625.6363883067,0.016807760511125838,0.0,1,0.0,0.0,False,0,360000,0.044181239694017056
2025-10-09T01:55:05.660355,0,360000,1167,0.019803524017333984,471431.2458645349,514428.46366035735,0.017182230949401855,0.0,1,0.0,0.0,False,0,360000,0.08358250142280346
2025-10-09T01:55:05.660660,0,360000,1167,0.020108938217163086,464271.1563970928,496334.5957047784,0.01750742064581977,0.0,1,0.0,0.0,False,0,360000,0.06460045216504924
2025-10-09T01:55:05.661161,0,360000,1167,0.020609140396118164,453002.8822433799,482795.6507407447,0.017817592620849608,0.0,1,0.0,0.0,False,0,360000,0.061708858502876565
2025-10-09T01:55:05.662275,0,360000,1167,0.021721601486206055,429802.5634034706,465711.4484297281,0.018523287773132325,0.0,1,0.0,0.0,False,0,360000,0.07710543759947062
2025-10-09T01:55:05.668039,0,360000,143,0.027485370635986328,41622.14201696709,372025.9979850891,0.019736576080322265,0.0,1,0.0,0.0,False,0,41622.14201696709,0.888120340399879
2025-10-09T01:55:05.677742,0,360000,1167,0.03719043731689453,251032.27263635665,327946.20333945344,0.021810269355773924,0.0,1,0.0,0.0,False,0,251032.27263635665,0.23453215777431655
2025-10-09T01:55:05.678165,0,360000,1167,0.037613630294799805,248207.89503242206,284733.5510665193,0.023888683319091795,0.0,1,0.0,0.0,False,0,248207.89503242206,0.12828012679673326
2025-10-09T01:55:05.678507,0,360000,415,0.037955522537231445,87470.80208797904,211627.1350354391,0.02589125633239746,0.0,1,0.0,0.0,False,0,87470.80208797904,0.5866749220352524
2025-10-09T01:55:05.679060,0,360000,1167,0.038507699966430664,242445.0177013615,174155.62589501726,0.02792999744415283,0.0,1,0.0,0.0,False,0,242445.0177013615,0.3921170588397171
2025-10-09T01:55:05.687100,0,360000,1165,0.046547651290893555,200224.9252439368,205876.18254041122,0.030754351615905763,0.0,1,0.0,0.0,False,0,200224.9252439368,0.027449786695773505
2025-10-09T01:55:05.688423,0,360000,1165,0.04761791229248047,195724.66643968676,194814.66130107723,0.03353579044342041,0.0,1,0.0,0.0,False,0,195724.66643968676,0.004671132719334494
2025-10-09T01:55:05.688815,0,360000,1165,0.0482633113861084,193107.34660205204,183794.5516150032,0.03635122776031494,0.0,1,0.0,0.0,False,0,193107.34660205204,0.050669592244260146
2025-10-09T01:55:05.689181,0,360000,1165,0.0486297607421875,191652.18700972703,204630.82859935283,0.03915328979492187,0.0,1,0.0,0.0,False,0,191652.18700972703,0.06342466420363624
