timestamp,segment_index,bitrate,segment_size_bytes,download_time_sec,throughput_bps,smoothed_throughput_bps,rtt_estimate_sec,buffer_level_sec,rebuffering_count,total_rebuffering_duration_sec,playback_position_sec,is_rebuffering,bitrate_switch,goodput_bps,packet_loss_estimate
2025-10-09T02:36:22.085180,0,360000,1163,0.38831448554992676,23959.961181524755,23959.961181524755,0.38831448554992676,0.0,1,0.0,0.0,True,0,23959.961181524755,0
2025-10-09T02:36:22.085666,0,360000,1167,0.38880062103271484,24012.30732400101,23986.13425276288,0.3885575532913208,0.0,1,0.0,0.0,False,0,24012.30732400101,0.0010911750498150334
2025-10-09T02:36:22.085999,0,360000,1167,0.3891336917877197,23991.75449730263,23988.007667609465,0.3887495994567871,0.0,1,0.0,0.0,False,0,23991.75449730263,0.00015619595195581445
2025-10-09T02:36:22.087270,0,360000,1167,0.39040470123291016,23913.64645588699,23969.417364678848,0.38916337490081787,0.0,1,0.0,0.0,False,0,23913.64645588699,0.0023267527926666607
2025-10-09T02:36:22.087468,0,360000,1167,0.39060282707214355,23901.516714510773,23955.83723464523,0.389451265335083,0.0,1,0.0,0.0,False,0,23901.516714510773,0.0022675275175061786
2025-10-09T02:36:22.087931,0,360000,1167,0.3910660743713379,23873.203562871513,23938.485710914585,0.3897204001744588,0.0,1,0.0,0.0,False,0,23873.203562871513,0.0027270792660584685
2025-10-09T02:36:22.088660,0,360000,1167,0.39179539680480957,23828.76388068221,23901.777022250822,0.39001682826450895,0.0,1,0.0,0.0,False,0,23828.76388068221,0.0030547160364119354
2025-10-09T02:36:22.090072,0,360000,1167,0.3932070732116699,23743.21479963377,23852.06908271705,0.39041560888290405,0.0,1,0.0,0.0,False,0,23743.21479963377,0.004563724962634618
2025-10-09T02:36:22.092066,0,360000,1167,0.3952012062072754,23623.4096793304,23794.021727405732,0.3909473419189453,0.0,1,0.0,0.0,False,0,23623.4096793304,0.00717037456004427
2025-10-09T02:36:22.094226,0,360000,1167,0.39736127853393555,23494.991848338046,23712.71675417119,0.3915887355804443,0.0,1,0.0,0.0,False,0,23494.991848338046,0.00918177820324382
2025-10-09T02:36:22.098205,0,360000,1167,0.4013400077819824,23262.07160755212,23590.49036310731,0.3928912878036499,0.0,1,0.0,0.0,False,0,23262.07160755212,0.01392165870654381
2025-10-09T02:36:22.099598,0,360000,591,0.40273237228393555,11739.806197319176,21172.698826434702,0.39428446292877195,0.0,1,0.0,0.0,False,0,11739.806197319176,0.44552150419946923
2025-10-09T02:36:22.156600,0,360000,1167,0.4597342014312744,20307.386248259445,20485.533116159837,0.4013445138931274,0.0,1,0.0,0.0,False,0,20307.386248259445,0.008696228059589152
2025-10-09T02:36:22.156880,0,360000,1167,0.46001482009887695,20294.998317648315,19819.85084382342,0.4083055257797241,0.0,1,0.0,0.0,False,0,20294.998317648315,0.02397331229023691
2025-10-09T02:36:22.157068,0,360000,1167,0.4602031707763672,20286.692037019384,19178.19088155969,0.4152655601501465,0.0,1,0.0,0.0,False,0,20286.692037019384,0.057800089815851434
2025-10-09T02:36:22.158021,0,360000,1165,0.46115541458129883,20210.10640948886,18567.79784194704,0.4222744941711426,0.0,1,0.0,0.0,False,0,20210.10640948886,0.08844929169961321
2025-10-09T02:36:22.158292,0,360000,1165,0.4614272117614746,20198.201931830983,20259.476988849397,0.4292376756668091,0.0,1,0.0,0.0,False,0,20198.201931830983,0.0030245132711046547
2025-10-09T02:36:22.158486,0,360000,1165,0.4616215229034424,20189.699867935902,20235.93971278469,0.4360791206359863,0.0,1,0.0,0.0,False,0,20189.699867935902,0.002285035708995219
2025-10-09T02:36:22.158974,0,360000,1165,0.4621086120605469,20168.418758616135,20210.623800978254,0.44276986122131345,0.0,1,0.0,0.0,False,0,20168.418758616135,0.0020882602525151006
2025-10-09T02:36:22.163923,0,360000,1165,0.4670581817626953,19954.68736855431,20144.22286728524,0.44973955154418943,0.0,1,0.0,0.0,False,0,19954.68736855431,0.009408925823529287
2025-10-09T02:36:22.164157,0,360000,1165,0.46729230880737305,19944.68948951155,20091.139483289775,0.4563347816467285,0.0,1,0.0,0.0,False,0,19944.68948951155,0.007289282616350826
2025-10-09T02:36:22.168097,0,360000,1165,0.47123169898986816,19777.956406537047,20007.09037823099,0.4631847143173218,0.0,1,0.0,0.0,False,0,19777.956406537047,0.011452638407794485
2025-10-09T02:36:22.168412,0,360000,1165,0.47154664993286133,19764.746502444625,19922.099705132736,0.46436595916748047,0.0,1,0.0,0.0,False,0,19764.746502444625,0.007898424614729274
2025-10-09T02:36:22.173005,0,360000,1165,0.47614002227783203,19574.07393609457,19803.23074062842,0.46597847938537595,0.0,1,0.0,0.0,False,0,19574.07393609457,0.011571687849079621
2025-10-09T02:36:22.173234,0,360000,1165,0.47636890411376953,19564.669145100488,19725.227095937655,0.4675950527191162,0.0,1,0.0,0.0,False,0,19564.669145100488,0.008139726354290387
2025-10-09T02:36:22.177709,0,360000,1165,0.48084425926208496,19382.57516956258,19612.804231947863,0.4695639371871948,0.0,1,0.0,0.0,False,0,19382.57516956258,0.011738712101671598
2025-10-09T02:36:22.178206,0,360000,1165,0.4813411235809326,19362.56750859754,19529.726452359962,0.4715553283691406,0.0,1,0.0,0.0,False,0,19362.56750859754,0.008559205586938535
2025-10-09T02:36:22.182712,0,360000,1165,0.48584699630737305,19182.993968956565,19413.37594566235,0.4739778757095337,0.0,1,0.0,0.0,False,0,19182.993968956565,0.011867177421928962
2025-10-09T02:36:22.183030,0,360000,1165,0.48616528511047363,19170.43500521057,19332.64815948555,0.47638354301452634,0.0,1,0.0,0.0,False,0,19170.43500521057,0.008390632930201621
2025-10-09T02:36:22.189103,0,360000,1165,0.4922366142272949,18933.98363839794,19206.51105814504,0.47890138626098633,0.0,1,0.0,0.0,False,0,18933.98363839794,0.014189324595292813
2025-10-09T02:36:22.189396,0,360000,1165,0.49253058433532715,18922.682766142112,19114.532577460945,0.4814252138137817,0.0,1,0.0,0.0,False,0,18922.682766142112,0.010036856017345344
2025-10-09T02:36:22.190963,0,360000,1165,0.4940969944000244,18862.693166788347,19014.557709099106,0.4837117433547974,0.0,1,0.0,0.0,False,0,18862.693166788347,0.00798675123734731
2025-10-09T02:36:22.195409,0,360000,1165,0.49854278564453125,18694.483740148444,18916.855663337483,0.4864113569259644,0.0,1,0.0,0.0,False,0,18694.483740148444,0.011755226510503819
2025-10-09T02:36:22.195714,0,360000,1165,0.49884843826293945,18683.02932340242,18819.37452697585,0.4886821985244751,0.0,1,0.0,0.0,False,0,18683.02932340242,0.007244938102379095
2025-10-09T02:36:22.202325,0,360000,1165,0.5054593086242676,18438.67516332162,18720.31283196059,0.4915912389755249,0.0,1,0.0,0.0,False,0,18438.67516332162,0.015044495846145232
