timestamp,segment_index,bitrate,segment_size_bytes,download_time_sec,throughput_bps,smoothed_throughput_bps,rtt_estimate_sec,buffer_level_sec,rebuffering_count,total_rebuffering_duration_sec,playback_position_sec,is_rebuffering,bitrate_switch,goodput_bps,packet_loss_estimate
2025-10-09T02:31:24.690158,0,360000,1169,0.24230289459228516,38596.31976636636,38596.31976636636,0.24230289459228516,0.0,1,0.0,0.0,True,0,38596.31976636636,0
2025-10-09T02:31:24.690717,0,360000,1167,0.24286270141601562,38441.47308568287,38518.896426024614,0.2425827980041504,0.0,1,0.0,0.0,False,0,38441.47308568287,0.0020100093077805815
2025-10-09T02:31:24.691274,0,360000,1167,0.24341988563537598,38353.48116950725,38463.7580071855,0.24286182721455893,0.0,1,0.0,0.0,False,0,38353.48116950725,0.002867032328397209
2025-10-09T02:31:24.691955,0,360000,1159,0.24410057067871094,37984.34380640574,38343.90445699055,0.24317151308059692,0.0,1,0.0,0.0,False,0,37984.34380640574,0.00937725710714
2025-10-09T02:31:24.692342,0,360000,1167,0.24448728561401367,38186.0348138483,38312.33052836211,0.24343466758728027,0.0,1,0.0,0.0,False,0,38186.0348138483,0.003296476950685919
2025-10-09T02:31:24.693333,0,360000,1167,0.24547886848449707,38031.78684029825,38199.42394314848,0.2437753677368164,0.0,1,0.0,0.0,False,0,38031.78684029825,0.004388472012031488
2025-10-09T02:31:24.696416,0,360000,1167,0.24856114387512207,37560.17474996187,38023.16427600428,0.24445905004228866,0.0,1,0.0,0.0,False,0,37560.17474996187,0.01217651226188435
2025-10-09T02:31:24.700172,0,360000,1167,0.2523171901702881,37001.046158207304,37752.677273744295,0.24544131755828857,0.0,1,0.0,0.0,False,0,37001.046158207304,0.01990934603357853
2025-10-09T02:31:24.701273,0,360000,1167,0.25341796875,36840.32369942196,37523.873252347534,0.2463276121351454,0.0,1,0.0,0.0,False,0,36840.32369942196,0.01821639115793591
2025-10-09T02:31:24.705620,0,360000,1167,0.2577643394470215,36219.129535250686,37130.492196628016,0.24747128486633302,0.0,1,0.0,0.0,False,0,36219.129535250686,0.024544858079206804
2025-10-09T02:31:24.706446,0,360000,1167,0.2585909366607666,36103.353507116386,36744.805529991645,0.24910008907318115,0.0,1,0.0,0.0,False,0,36103.353507116386,0.017456944284320583
2025-10-09T02:31:24.708208,0,360000,414,0.26035308837890625,12721.185758241758,31777.00773164762,0.2508491277694702,0.0,1,0.0,0.0,False,0,12721.185758241758,0.5996732648438647
2025-10-09T02:31:24.736252,0,360000,1167,0.28839707374572754,32372.034427198512,30851.20538544586,0.2553468465805054,0.0,1,0.0,0.0,False,0,32372.034427198512,0.04929561171927845
2025-10-09T02:31:24.736864,0,360000,1167,0.28901028633117676,32303.348501934917,29943.810345948452,0.25983781814575196,0.0,1,0.0,0.0,False,0,32303.348501934917,0.07879886122461108
2025-10-09T02:31:24.737292,0,360000,1167,0.28943729400634766,32255.691278661732,29151.12269463066,0.26433281898498534,0.0,1,0.0,0.0,False,0,32255.691278661732,0.10649910868108357
2025-10-09T02:31:24.738316,0,360000,1165,0.29046201705932617,32086.811536864087,28347.8143005802,0.26883113384246826,0.0,1,0.0,0.0,False,0,32086.811536864087,0.13189719661058166
2025-10-09T02:31:24.739147,0,360000,1165,0.2912929058074951,31995.286579890995,32202.63446491005,0.27310431003570557,0.0,1,0.0,0.0,False,0,31995.286579890995,0.006438848512378508
2025-10-09T02:31:24.740011,0,360000,1165,0.2921569347381592,31900.66328000359,32108.360235471064,0.2770882844924927,0.0,1,0.0,0.0,False,0,31900.66328000359,0.006468625427904082
2025-10-09T02:31:24.740311,0,360000,1165,0.29245710372924805,31867.92141875378,32021.274818834838,0.28099219799041747,0.0,1,0.0,0.0,False,0,31867.92141875378,0.004789109769947562
2025-10-09T02:31:24.740986,0,360000,1165,0.29313158988952637,31794.59437828746,31929.05543875998,0.284528923034668,0.0,1,0.0,0.0,False,0,31794.59437828746,0.004211244542777566
2025-10-09T02:31:24.741371,0,360000,1165,0.2935168743133545,31752.859258272485,31862.26498304166,0.28802151679992677,0.0,1,0.0,0.0,False,0,31752.859258272485,0.003433708332643784
2025-10-09T02:31:24.742499,0,360000,1165,0.294644832611084,31631.303075665746,31789.468282196613,0.29145069122314454,0.0,1,0.0,0.0,False,0,31631.303075665746,0.004975396415153165
2025-10-09T02:31:24.743132,0,360000,1165,0.29527759552001953,31563.519011953325,31722.03942858656,0.2921387434005737,0.0,1,0.0,0.0,False,0,31563.519011953325,0.004997169774979265
2025-10-09T02:31:24.743754,0,360000,1165,0.2958993911743164,31497.19221459811,31647.893587755425,0.2928276538848877,0.0,1,0.0,0.0,False,0,31497.19221459811,0.004761813696682162
2025-10-09T02:31:24.744601,0,360000,1165,0.29674649238586426,31407.279408988106,31570.43059389556,0.29355857372283933,0.0,1,0.0,0.0,False,0,31407.279408988106,0.005167847946267768
2025-10-09T02:31:24.747743,0,360000,1165,0.29988741874694824,31078.329457576965,31435.52463375645,0.29450111389160155,0.0,1,0.0,0.0,False,0,31078.329457576965,0.011362787176006505
2025-10-09T02:31:24.748279,0,360000,1165,0.30042433738708496,31022.786239822995,31313.8212665879,0.29541425704956054,0.0,1,0.0,0.0,False,0,31022.786239822995,0.009294139616088354
2025-10-09T02:31:24.751132,0,360000,1165,0.30327653884887695,30731.028636027026,31147.323191402644,0.29652621746063235,0.0,1,0.0,0.0,False,0,30731.028636027026,0.01336533970567733
2025-10-09T02:31:24.751849,0,360000,1165,0.30399394035339355,30658.505854312363,30979.58591934549,0.2976799011230469,0.0,1,0.0,0.0,False,0,30658.505854312363,0.010364246503134321
2025-10-09T02:31:24.752257,0,360000,1165,0.30440282821655273,30617.32394079379,30821.59482570663,0.2988070249557495,0.0,1,0.0,0.0,False,0,30617.32394079379,0.006627524826926479
2025-10-09T02:31:24.757012,0,360000,1165,0.309157133102417,30146.48216741125,30635.225367673487,0.30037105083465576,0.0,1,0.0,0.0,False,0,30146.48216741125,0.015953634889135256
2025-10-09T02:31:24.757571,0,360000,1165,0.30971670150756836,30092.01620265949,30449.071360240785,0.3018782377243042,0.0,1,0.0,0.0,False,0,30092.01620265949,0.011726306965391465
2025-10-09T02:31:24.758022,0,360000,1165,0.3101673126220703,30048.29851737518,30312.525336510414,0.3033672094345093,0.0,1,0.0,0.0,False,0,30048.29851737518,0.008716753757793377
2025-10-09T02:31:24.760513,0,360000,1165,0.31265687942504883,29809.035442107463,30142.631254069438,0.3050429582595825,0.0,1,0.0,0.0,False,0,29809.035442107463,0.0110672425758099
2025-10-09T02:31:24.760885,0,360000,859,0.3130307197570801,21953.116950735217,28409.78985605772,0.3066713809967041,0.0,1,0.0,0.0,False,0,21953.116950735217,0.22726929477606708
2025-10-09T02:31:24.778575,0,360000,1165,0.3307199478149414,28180.943005031935,28016.682023581856,0.30975463390350344,0.0,1,0.0,0.0,False,0,28180.943005031935,0.005862970544185765
2025-10-09T02:31:24.780232,0,360000,1165,0.33237791061401367,28040.371223174334,27606.353027684825,0.31294999122619627,0.0,1,0.0,0.0,False,0,28040.371223174334,0.015721678088165318
2025-10-09T02:31:24.780539,0,360000,1165,0.3326842784881592,28014.548936167164,27199.60311144322,0.3158907651901245,0.0,1,0.0,0.0,False,0,28014.548936167164,0.029961680741624034
2025-10-09T02:31:24.781255,0,360000,1165,0.3334004878997803,27954.368209567765,26828.669664935285,0.31883141994476316,0.0,1,0.0,0.0,False,0,27954.368209567765,0.04195879105044678
2025-10-09T02:31:24.781577,0,360000,1165,0.3337225914001465,27927.387117838105,28023.523698355864,0.32176339626312256,0.0,1,0.0,0.0,False,0,27927.387117838105,0.00343056717465547
2025-10-09T02:31:24.782323,0,360000,1165,0.3344686031341553,27865.09679134741,27960.354455618955,0.32429454326629636,0.0,1,0.0,0.0,False,0,27865.09679134741,0.0034068832862168366
2025-10-09T02:31:24.782584,0,360000,1165,0.3347301483154297,27843.324083307216,27920.94502764553,0.32679588794708253,0.0,1,0.0,0.0,False,0,27843.324083307216,0.002780025685429365
2025-10-09T02:31:24.782799,0,360000,1165,0.3349447250366211,27825.48672465584,27883.132585343265,0.3292736291885376,0.0,1,0.0,0.0,False,0,27825.48672465584,0.0020674097686472722
2025-10-09T02:31:24.783213,0,360000,1165,0.3353583812713623,27791.164677821263,27850.491878993966,0.3315437793731689,0.0,1,0.0,0.0,False,0,27791.164677821263,0.0021302029935582325
2025-10-09T02:31:24.783679,0,360000,1165,0.33582401275634766,27752.63127703138,27815.54071083262,0.3338231086730957,0.0,1,0.0,0.0,False,0,27752.63127703138,0.0022616649611539035
2025-10-09T02:31:24.784040,0,360000,1165,0.3361852169036865,27722.813292739404,27787.08401111102,0.3343696355819702,0.0,1,0.0,0.0,False,0,27722.813292739404,0.0023129709596701902
2025-10-09T02:31:24.784209,0,360000,1165,0.33635497093200684,27708.82194538463,27760.183583526505,0.33476734161376953,0.0,1,0.0,0.0,False,0,27708.82194538463,0.0018501908673383247
2025-10-09T02:31:24.784442,0,360000,1165,0.33658790588378906,27689.64611348169,27733.015461291674,0.33515770435333253,0.0,1,0.0,0.0,False,0,27689.64611348169,0.0015638165229640325
2025-10-09T02:31:24.784620,0,360000,1165,0.3367652893066406,27675.06122495214,27709.794770717846,0.3354941844940186,0.0,1,0.0,0.0,False,0,27675.06122495214,0.0012534753885081395
2025-10-09T02:31:24.784981,0,360000,1165,0.3371264934539795,27645.409604310007,27688.350436173572,0.33583457469940187,0.0,1,0.0,0.0,False,0,27645.409604310007,0.001550862770339141
2025-10-09T02:31:24.785189,0,360000,1165,0.33733463287353516,27628.352062783946,27669.45819018248,0.3361211776733398,0.0,1,0.0,0.0,False,0,27628.352062783946,0.001485613744801026
2025-10-09T02:31:24.785770,0,360000,1165,0.33791613578796387,27580.807818683534,27643.855364842264,0.33643977642059325,0.0,1,0.0,0.0,False,0,27580.807818683534,0.0022807074240055085
2025-10-09T02:31:24.786144,0,360000,1165,0.3382894992828369,27550.36742127115,27615.999626400153,0.33677425384521487,0.0,1,0.0,0.0,False,0,27550.36742127115,0.0023766007393142418
2025-10-09T02:31:24.786448,0,360000,1165,0.3385939598083496,27525.594388261656,27586.10625906206,0.33709781169891356,0.0,1,0.0,0.0,False,0,27525.594388261656,0.0021935633188727576
2025-10-09T02:31:24.793480,0,360000,1165,0.3456254005432129,26965.610702662285,27450.146478732513,0.3380779504776001,0.0,1,0.0,0.0,False,0,26965.610702662285,0.017651482349853063
2025-10-09T02:31:24.793994,0,360000,1165,0.34613990783691406,26925.528634482605,27309.581793072244,0.33907341957092285,0.0,1,0.0,0.0,False,0,26925.528634482605,0.014062945434304067
2025-10-09T02:31:24.794249,0,360000,1165,0.34639453887939453,26905.735956896766,27174.56742071489,0.3400773763656616,0.0,1,0.0,0.0,False,0,26905.735956896766,0.00989275964014787
2025-10-09T02:31:24.795030,0,360000,1165,0.34717583656311035,26845.186267177873,27033.531189896235,0.34113616943359376,0.0,1,0.0,0.0,False,0,26845.186267177873,0.006967085483407236
2025-10-09T02:31:24.795454,0,360000,1165,0.34759974479675293,26812.44776358956,26890.90186496182,0.342219614982605,0.0,1,0.0,0.0,False,0,26812.44776358956,0.0029174961020732044
