timestamp,segment_index,representation_id,bitrate_bps,segment_size_bytes,download_time_sec,throughput_bps,smoothed_throughput_bps,rtt_sec,buffer_level_sec,rebuffering_count,total_rebuffering_duration_sec,playback_position_sec,is_rebuffering
2025-10-09T02:31:31.672171,0,init,500000,193807,0.22326993942260742,6944311.464452375,6944311.464452375,0.22326993942260742,2.0,1,1.1920928955078125e-06,0.0,True
2025-10-09T02:31:31.937699,1,low,500000,193807,0.2653510570526123,5843036.832872252,6393674.148662314,0.2653510570526123,3.7346489429473877,1,1.1920928955078125e-06,2.0,False
2025-10-09T02:31:32.314642,2,high,2500000,502452,0.37595248222351074,10691819.28584864,7826389.1943910895,0.37595248222351074,5.358696460723877,1,1.1920928955078125e-06,4.0,False
2025-10-09T02:31:32.655915,3,high,2500000,427853,0.3405487537384033,10050907.432271164,8382518.753861108,0.3405487537384033,7.018147706985474,1,1.1920928955078125e-06,6.0,False
2025-10-09T02:31:32.956372,4,high,2500000,291769,0.29981517791748047,7785302.986369954,8263075.600362877,0.29981517791748047,8.718332529067993,1,1.1920928955078125e-06,8.0,False
