timestamp,segment_index,bitrate,segment_size_bytes,download_time_sec,throughput_bps,smoothed_throughput_bps,rtt_estimate_sec,buffer_level_sec,rebuffering_count,total_rebuffering_duration_sec,playback_position_sec,is_rebuffering,bitrate_switch,goodput_bps,packet_loss_estimate
2025-10-09T02:46:45.034063,0,360000,1163,0.06717467308044434,138504.58176191035,138504.58176191035,0.06717467308044434,0.0,1,0.0,0.0,True,0,138504.58176191035,0
2025-10-09T02:46:45.034554,0,360000,1167,0.06766748428344727,137968.77627211803,138236.6790170142,0.0674210786819458,0.0,1,0.0,0.0,False,0,137968.77627211803,0.0019380004409913771
2025-10-09T02:46:45.035057,0,360000,1167,0.06817030906677246,136951.11739709787,137808.15847704207,0.06767082214355469,0.0,1,0.0,0.0,False,0,136951.11739709787,0.006219088110715743
2025-10-09T02:46:45.035761,0,360000,1167,0.06887459754943848,135550.70130607413,137243.7941843001,0.06797176599502563,0.0,1,0.0,0.0,False,0,135550.70130607413,0.012336389330306332
2025-10-09T02:46:45.036194,0,360000,1167,0.06930780410766602,134703.44530750124,136735.72440894032,0.06823897361755371,0.0,1,0.0,0.0,False,0,134703.44530750124,0.014862824695037809
2025-10-09T02:46:45.036463,0,360000,1167,0.06957602500915527,134184.15321616185,135871.63869979064,0.06846181551615398,0.0,1,0.0,0.0,False,0,134184.15321616185,0.012419703624516491
2025-10-09T02:46:45.037290,0,360000,1167,0.0704030990600586,132607.79887027078,134799.44321942117,0.06873914173671178,0.0,1,0.0,0.0,False,0,132607.79887027078,0.016258556391682697
2025-10-09T02:46:45.040135,0,360000,1167,0.07324767112731934,127457.9772477972,132900.81518956105,0.06930270791053772,0.0,1,0.0,0.0,False,0,127457.9772477972,0.04095413511196708
2025-10-09T02:46:45.040481,0,360000,1167,0.07359480857849121,126856.77400795,131162.0297299362,0.06977960798475477,0.0,1,0.0,0.0,False,0,126856.77400795,0.03282394859892582
2025-10-09T02:46:45.040687,0,360000,1167,0.07380104064941406,126502.28123950069,129521.7969163361,0.0701817512512207,0.0,1,0.0,0.0,False,0,126502.28123950069,0.023312799457112583
2025-10-09T02:46:45.041906,0,360000,1166,0.07501959800720215,124340.8422303793,127553.1347191796,0.07096624374389648,0.0,1,0.0,0.0,False,0,124340.8422303793,0.025183955657949588
