timestamp,segment_index,representation_id,bitrate_bps,segment_size_bytes,download_time_sec,throughput_bps,smoothed_throughput_bps,rtt_sec,buffer_level_sec,rebuffering_count,total_rebuffering_duration_sec,playback_position_sec,is_rebuffering
2025-10-09T02:46:51.964419,0,init,500000,193807,0.2102501392364502,7374339.943986129,7374339.943986129,0.2102501392364502,2.0,1,7.152557373046875e-07,0.0,True
2025-10-09T02:46:52.169419,1,low,500000,193807,0.20479583740234375,7570739.814178743,7472539.879082436,0.20479583740234375,3.7952041625976562,1,7.152557373046875e-07,2.0,False
2025-10-09T02:46:52.523070,2,high,2500000,502452,0.353043794631958,11385601.619737798,8776893.792634225,0.353043794631958,5.442160367965698,1,7.152557373046875e-07,4.0,False
2025-10-09T02:46:52.817731,3,high,2500000,427853,0.29421377182006836,11633799.392957337,9491120.192715002,0.29421377182006836,7.14794659614563,1,7.152557373046875e-07,6.0,False
2025-10-09T02:46:53.069254,4,high,2500000,291769,0.250166654586792,9330388.192044983,9458973.792580998,0.250166654586792,8.897779941558838,1,7.152557373046875e-07,8.0,False
