timestamp,segment_index,bitrate,segment_size_bytes,download_time_sec,throughput_bps,smoothed_throughput_bps,rtt_estimate_sec,buffer_level_sec,rebuffering_count,total_rebuffering_duration_sec,playback_position_sec,is_rebuffering,bitrate_switch,goodput_bps,packet_loss_estimate
2025-10-09T02:26:07.131478,2,1080000,1165,0.3054831027984619,30509.0524307943,30608.440855102894,0.3029623985290527,0,3,0.3245203495025635,2.0,False,0,30509.0524307943,0.0032470920286036932
2025-10-09T02:26:07.132200,2,1080000,1165,0.30620431900024414,30437.193147470167,30554.791194180038,0.30357310771942136,0,3,0.3245203495025635,2.0,False,0,30437.193147470167,0.0038487596253732647
2025-10-09T02:26:07.132597,2,1080000,1165,0.30660200119018555,30397.71418262464,30499.731651620816,0.3041800260543823,0,3,0.3245203495025635,2.0,False,0,30397.71418262464,0.0033448644782011912
2025-10-09T02:26:07.133156,2,1080000,1165,0.3071615695953369,30342.337461937128,30446.43170622675,0.30478975772857664,0,3,0.3245203495025635,2.0,False,0,30342.337461937128,0.0034189308387272913
2025-10-09T02:26:07.134045,2,1080000,1154,0.30804944038391113,29969.21529379987,30331.10250332522,0.3053615093231201,0,3,0.3245203495025635,2.0,False,0,29969.21529379987,0.01193122503495137
2025-10-09T02:26:07.134487,2,1080000,1165,0.30849146842956543,30211.53242079995,30271.598501326353,0.3058973550796509,0,3,0.3245203495025635,2.0,False,0,30211.53242079995,0.0019842388079958743
2025-10-09T02:26:07.134898,2,1080000,27971,0.3089027404785156,724396.2926756981,169063.41840697193,0.27863345623016356,0,3,0.3245203495025635,2.0,False,0,724396.2926756981,1.0
2025-10-09T02:26:07.135493,2,1080000,1165,0.3094978332519531,30113.29643918011,169006.53485828303,0.27919822216033935,0,3,0.3245203495025635,2.0,False,0,30113.29643918011,0.8218217037321603
2025-10-09T02:26:07.136213,2,1080000,1165,0.31021809577941895,30043.37956682901,168946.7432792614,0.27977130889892576,0,3,0.3245203495025635,2.0,False,0,30043.37956682901,0.8221724847506019
2025-10-09T02:26:07.136608,2,1080000,1165,0.31061291694641113,30005.191321801805,168953.9384848618,0.28032110214233397,0,3,0.3245203495025635,2.0,False,0,30005.191321801805,0.8224060854048084
2025-10-09T02:26:07.137219,2,1080000,1165,0.31122469902038574,29946.209376491435,168900.87387600009,0.28089526176452634,0,3,0.3245203495025635,2.0,False,0,29946.209376491435,0.8226995000719968
2025-10-09T02:26:07.137701,2,1080000,1165,0.3117063045501709,29899.940629849832,30001.60346683044,0.281445460319519,0,3,0.3245203495025635,2.0,False,0,29899.940629849832,0.003388580116826206
2025-10-09T02:26:07.138284,2,1080000,1165,0.3122892379760742,29844.128028241703,29947.769784642755,0.2820141839981079,0,3,0.3245203495025635,2.0,False,0,29844.128028241703,0.003460750404666169
2025-10-09T02:26:07.138954,2,1080000,1153,0.3129589557647705,29473.513475463664,29833.79656636969,0.28259392261505123,0,3,0.3245203495025635,2.0,False,0,29473.513475463664,0.01207634067305252
2025-10-09T02:26:07.139621,2,1080000,1165,0.3136253356933594,29716.986924527155,29776.155686914757,0.2831515121459961,0,3,0.3245203495025635,2.0,False,0,29716.986924527155,0.001987118921923298
2025-10-09T02:26:07.140339,2,1080000,27972,0.3143441677093506,711882.1438001296,166163.3425716424,0.25544580698013303,0,3,0.3245203495025635,2.0,False,0,711882.1438001296,1.0
2025-10-09T02:26:07.141197,2,1080000,1165,0.3152012825012207,29568.4076093945,166097.03596755135,0.28387690782547,0,3,0.3245203495025635,2.0,False,0,29568.4076093945,0.8219811242437164
2025-10-09T02:26:07.141981,2,1080000,1165,0.31598591804504395,29494.98527548759,166027.2074170005,0.2845257163047791,0,3,0.3245203495025635,2.0,False,0,29494.98527548759,0.8223484829121602
