timestamp,segment_index,bitrate,segment_size_bytes,download_time_sec,throughput_bps,smoothed_throughput_bps,rtt_estimate_sec,buffer_level_sec,rebuffering_count,total_rebuffering_duration_sec,playback_position_sec,is_rebuffering,bitrate_switch,goodput_bps,packet_loss_estimate
2025-10-09T02:39:09.268059,0,360000,1169,0.09921884536743164,94256.2873551618,94256.2873551618,0.09921884536743164,0.0,1,0.0,0.0,True,0,94256.2873551618,0
2025-10-09T02:39:09.268396,0,360000,1167,0.09955644607543945,93775.94689273655,94016.11712394917,0.09938764572143555,0.0,1,0.0,0.0,False,0,93775.94689273655,0.0025545644572406486
2025-10-09T02:39:09.268586,0,360000,1167,0.0997476577758789,93596.1826890901,93876.13897899615,0.09950764973958333,0.0,1,0.0,0.0,False,0,93596.1826890901,0.0029821879441451265
2025-10-09T02:39:09.269277,0,360000,1161,0.10043787956237793,92475.07056569823,93525.87187567167,0.09974020719528198,0.0,1,0.0,0.0,False,0,92475.07056569823,0.01123540779572007
2025-10-09T02:39:09.269930,0,360000,1167,0.10109066963195801,92352.73674602894,93291.24484974312,0.10001029968261718,0.0,1,0.0,0.0,False,0,92352.73674602894,0.010059980496838265
2025-10-09T02:39:09.271194,0,360000,1167,0.10235476493835449,91212.16785191017,92682.4209490928,0.10040104389190674,0.0,1,0.0,0.0,False,0,91212.16785191017,0.015863343686179636
2025-10-09T02:39:09.272530,0,360000,1167,0.10369110107421875,90036.65602236774,91934.56277501903,0.10087105206080846,0.0,1,0.0,0.0,False,0,90036.65602236774,0.02064410484330932
2025-10-09T02:39:09.274929,0,360000,1167,0.10608935356140137,88001.29029532261,90815.58429626553,0.10152333974838257,0.0,1,0.0,0.0,False,0,88001.29029532261,0.030989108562710012
2025-10-09T02:39:09.276485,0,360000,1167,0.10764575004577637,86728.92330658539,89666.35484444296,0.1022036075592041,0.0,1,0.0,0.0,False,0,86728.92330658539,0.03275957345376147
2025-10-09T02:39:09.278108,0,360000,1167,0.1092691421508789,85440.40720214354,88283.88893566589,0.10291016101837158,0.0,1,0.0,0.0,False,0,85440.40720214354,0.03220838782480965
2025-10-09T02:39:09.281102,0,360000,1166,0.11226224899291992,83091.15560822492,86659.68648692884,0.10421450138092041,0.0,1,0.0,0.0,False,0,83091.15560822492,0.0411786728450971
2025-10-09T02:39:09.352019,0,360000,1167,0.18317937850952148,50966.43561062592,78845.64240458047,0.11257679462432861,0.0,1,0.0,0.0,False,0,50966.43561062592,0.3535922334286788
2025-10-09T02:39:09.352356,0,360000,1167,0.1835176944732666,50872.47868275718,71419.8800820674,0.12095379829406738,0.0,1,0.0,0.0,False,0,50872.47868275718,0.28769862642865734
2025-10-09T02:39:09.352606,0,360000,1167,0.18376755714416504,50803.3090556672,64234.75723188375,0.1292867660522461,0.0,1,0.0,0.0,False,0,50803.3090556672,0.2090993841189404
2025-10-09T02:39:09.353127,0,360000,1167,0.18428826332092285,50659.76439173516,57278.62866980208,0.13760652542114257,0.0,1,0.0,0.0,False,0,50659.76439173516,0.11555556464563992
2025-10-09T02:39:09.353382,0,360000,1165,0.18454337120056152,50503.03318600934,50761.00418535896,0.14582538604736328,0.0,1,0.0,0.0,False,0,50503.03318600934,0.005082070449347439
2025-10-09T02:39:09.353574,0,360000,1165,0.18473601341247559,50450.368760477984,50657.790815329376,0.15392987728118895,0.0,1,0.0,0.0,False,0,50450.368760477984,0.004094573638387405
2025-10-09T02:39:09.354167,0,360000,1165,0.18532848358154297,50289.0857351632,50541.112225810575,0.16185379028320312,0.0,1,0.0,0.0,False,0,50289.0857351632,0.004986563998064704
2025-10-09T02:39:09.354694,0,360000,1165,0.18585538864135742,50146.51481526143,50409.75337772942,0.16967475414276123,0.0,1,0.0,0.0,False,0,50146.51481526143,0.005221976796742115
2025-10-09T02:39:09.355145,0,360000,1165,0.18630599975585938,50025.227379757984,50282.845975333985,0.17737843990325927,0.0,1,0.0,0.0,False,0,50025.227379757984,0.005123389310588639
2025-10-09T02:39:09.359504,0,360000,1165,0.19066452980041504,48881.66671460101,49958.57268105232,0.1852186679840088,0.0,1,0.0,0.0,False,0,48881.66671460101,0.02155597945775075
2025-10-09T02:39:09.359957,0,360000,1165,0.19111847877502441,48765.56186370163,49621.61130169705,0.1860125780105591,0.0,1,0.0,0.0,False,0,48765.56186370163,0.01725154454962532
2025-10-09T02:39:09.364244,0,360000,1165,0.1954042911529541,47695.984284729464,49102.9910116103,0.18720123767852784,0.0,1,0.0,0.0,False,0,47695.984284729464,0.028654195964318153
2025-10-09T02:39:09.364711,0,360000,1165,0.19587278366088867,47581.904059399916,48590.068860438,0.18841176033020018,0.0,1,0.0,0.0,False,0,47581.904059399916,0.020748371522867473
2025-10-09T02:39:09.367866,0,360000,1165,0.19902610778808594,46828.02725521577,47950.628835529555,0.1898855447769165,0.0,1,0.0,0.0,False,0,46828.02725521577,0.023411613310939126
2025-10-09T02:39:09.368413,0,360000,1165,0.19957447052001953,46699.35977139471,47514.1674468883,0.1913886547088623,0.0,1,0.0,0.0,False,0,46699.35977139471,0.017148730984382465
